เขตสุขภาพที่,ภูมิภาค,จังหวัด,ช่วงอายุ,ประชากรกลางปี2564,จำนวน(คน),อัตราฆ่าตัวตาย,สัดส่วนปชก.มาตรฐาน,อัตราตายปรับด้วยอายุของประชากร
เขตสุขภาพที่ 1,ภาคเหนือ,แม่ฮ่องสอน,60ปีขึ้นไป,35386,7,19.7818,0.1192,2.3580
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,0-4,14330,0.0000,0.0000,0.0886,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,10-14,19849,0.0000,0.0000,0.0860,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,15-19,21331,2.0000,9.3760,0.0847,0.7941
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,20-24,24828,5.0000,20.1386,0.0822,1.6554
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,25-29,30171,1.0000,3.3144,0.0793,0.2628
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,30-34,29016,6.0000,20.6782,0.0761,1.5736
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,35-39,30151,5.0000,16.5832,0.0715,1.1857
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,40-44,30664,4.0000,13.0446,0.0659,0.8596
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,45-49,32097,3.0000,9.3467,0.0604,0.5645
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,55-59,17727,0.0000,0.0000,0.0869,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,50-54,37671,7.0000,18.5819,0.0537,0.9978
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,55-59,40329,3.0000,7.4388,0.0455,0.3385
เขตสุขภาพที่ 1,ภาคเหนือ,แพร่,60ปีขึ้นไป,107174,14.0000,13.2477,0.1192,1.5791
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,0-4,16921,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,10-14,21828,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,15-19,22941,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,20-24,28424,1,3.5182,0.0822,0.2892
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,25-29,33242,3,9.0247,0.0793,0.7157
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,30-34,30831,6,19.4609,0.0761,1.4810
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,35-39,33054,4,12.1014,0.0715,0.8653
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,40-44,32815,5,15.2369,0.0659,1.0041
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,45-49,34543,5,14.4747,0.0604,0.8743
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,55-59,20353,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,50-54,38745,8,20.6478,0.0537,1.1088
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,55-59,42853,5,11.6678,0.0455,0.5309
เขตสุขภาพที่ 1,ภาคเหนือ,พะเยา,60ปีขึ้นไป,106952,12,11.2200,0.1192,1.3374
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,0-4,20439,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,10-14,24858,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,15-19,24931,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,20-24,29229,0,0.0000,0.0822,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,25-29,34566,5,14.4651,0.0793,1.1471
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,30-34,33092,6,18.1313,0.0761,1.3798
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,35-39,34112,4,11.7261,0.0715,0.8384
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,40-44,33494,5,14.9280,0.0659,0.9838
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,45-49,33640,3,8.9180,0.0604,0.5386
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,55-59,23902,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,50-54,39618,3,7.5723,0.0537,0.4066
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,55-59,41798,4,9.5698,0.0455,0.4354
เขตสุขภาพที่ 1,ภาคเหนือ,น่าน,60ปีขึ้นไป,100837,19,18.8423,0.1192,2.2460
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,0-4,73264,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,10-14,86727,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,15-19,93148,2,2.1471,0.0847,0.1819
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,20-24,103166,9,8.7238,0.0822,0.7171
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,25-29,119408,17,14.2369,0.0793,1.1290
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,30-34,117048,18,15.3783,0.0761,1.1703
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,35-39,122997,25,20.3257,0.0715,1.4533
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,40-44,120456,20,16.6036,0.0659,1.0942
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,45-49,107424,18,16.7560,0.0604,1.0121
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,55-59,85351,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,50-54,112366,17,15.1291,0.0537,0.8124
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,55-59,129111,32,24.7849,0.0455,1.1277
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงใหม่,60ปีขึ้นไป,358197,58,16.1922,0.1192,1.9301
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,0-4,53822,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,10-14,65051,1,1.5373,0.0860,0.1322
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,15-19,66601,5,7.5074,0.0847,0.6359
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,20-24,75576,3,3.9695,0.0822,0.3263
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,25-29,85645,4,4.6704,0.0793,0.3704
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,30-34,80683,18,22.3095,0.0761,1.6978
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,35-39,83339,16,19.1987,0.0715,1.3727
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,40-44,83892,16,19.0721,0.0659,1.2569
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,45-49,82065,9,10.9669,0.0604,0.6624
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,55-59,64739,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,50-54,87484,15,17.1460,0.0537,0.9207
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,55-59,95474,15,15.7111,0.0455,0.7149
เขตสุขภาพที่ 1,ภาคเหนือ,เชียงราย,60ปีขึ้นไป,244172,49,20.4770,0.1192,2.4409
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,0-4,91619,0,0.000,0.089,0.000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,15-19,122466,6,4.899,0.085,0.415
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,20-24,135121,6,4.440,0.082,0.365
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,25-29,145943,15,10.278,0.079,0.815
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,30-34,135188,15,11.096,0.076,0.844
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,35-39,137309,10,7.283,0.072,0.521
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,40-44,146451,14,9.560,0.066,0.630
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,40-44,117983,1,0.848,0.086,0.073
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,45-49,153667,10,6.508,0.060,0.393
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,45-49,110452,0,0.000,0.087,0.000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,50-54,147908,10,6.761,0.054,0.363
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,55-59,119749,8,6.681,0.046,0.304
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,60ปีขึ้นไป,295638,15,5.074,0.119,0.605
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,0-4,17529,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,15-19,23037,3,13.0225,0.0847,1.1030
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,20-24,25244,1,3.9613,0.0822,0.3256
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,25-29,29303,4,13.6505,0.0793,1.0825
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,30-34,26862,2,7.4455,0.0761,0.5666
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,35-39,27266,2,7.3351,0.0715,0.5245
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,40-44,29141,2,6.8632,0.0659,0.4523
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,40-44,22251,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,45-49,31745,2,6.3002,0.0604,0.3805
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,45-49,20729,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,50-54,32017,2,6.2467,0.0537,0.3354
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,55-59,26492,2,7.5494,0.0455,0.3435
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,60ปีขึ้นไป,63883,3,4.6961,0.1192,0.5598
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,0-4,67400,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,15-19,91049,2,2.1966,0.0847,0.1861
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,20-24,102312,9,8.7966,0.0822,0.7231
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,25-29,111624,10,8.9586,0.0793,0.7104
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,30-34,100740,18,17.8678,0.0761,1.3597
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,35-39,108566,13,11.9743,0.0715,0.8562
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,40-44,116323,9,7.7371,0.0659,0.5099
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,40-44,89898,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,45-49,122982,5,4.0656,0.0604,0.2456
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,45-49,83052,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,50-54,116565,11,9.4368,0.0537,0.5068
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,55-59,98274,10,10.1756,0.0455,0.4630
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,60ปีขึ้นไป,248043,17,6.8537,0.1192,0.8170
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,0-4,22389,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,15-19,30877,1,3.2387,0.0847,0.2743
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,20-24,35579,2,5.6213,0.0822,0.4621
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,25-29,39463,3,7.6021,0.0793,0.6028
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,30-34,36583,3,8.2005,0.0761,0.6241
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,35-39,38659,6,15.5203,0.0715,1.1097
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,40-44,41891,1,2.3871,0.0659,0.1573
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,40-44,29827,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,45-49,47410,1,2.1093,0.0604,0.1274
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,45-49,28380,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,50-54,47426,3,6.3256,0.0537,0.3397
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,55-59,38414,2,5.2064,0.0455,0.2369
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,ยโสธร,60ปีขึ้นไป,96706,5,5.1703,0.1192,0.6163
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,0-4,16780,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,15-19,21881,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,20-24,23606,5,21.1811,0.0822,1.7411
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,25-29,26165,1,3.8219,0.0793,0.3031
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,30-34,24187,4,16.5378,0.0761,1.2585
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,35-39,28255,4,14.1568,0.0715,1.0122
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,40-44,28969,9,31.0677,0.0659,2.0474
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,40-44,21700,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,45-49,29918,2,6.6849,0.0604,0.4038
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,45-49,20562,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,50-54,28885,5,17.3100,0.0537,0.9295
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,55-59,23314,0,0.0000,0.0455,0.0000
เขตสุขภาพที่ 10,ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,60ปีขึ้นไป,54102,3,5.5451,0.1192,0.6610
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,0-4,57709,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,15-19,68567,1,1.4584,0.0847,0.1235
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,20-24,72059,6,8.3265,0.0822,0.6844
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,25-29,77110,11,14.2653,0.0793,1.1312
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,30-34,76950,6,7.7973,0.0761,0.5934
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,35-39,81536,5,6.1323,0.0715,0.4385
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,40-44,83366,14,16.7934,0.0659,1.1067
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,40-44,72369,2,2.7636,0.0860,0.2377
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,45-49,83517,7,8.3815,0.0604,0.5062
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,45-49,69659,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,50-54,80456,7,8.7004,0.0537,0.4672
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,55-59,69948,4,5.7185,0.0455,0.2602
เขตสุขภาพที่ 11,ภาคใต้,สุราษฎร์ธานี,60ปีขึ้นไป,168953,25,14.7970,0.1192,1.7638
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,0-4,9638,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,15-19,11897,1,8.4055,0.0847,0.7119
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,20-24,13230,0,0.0000,0.0822,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,25-29,13772,2,14.5222,0.0793,1.1516
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,30-34,12472,0,0.0000,0.0761,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,35-39,13037,3,23.0114,0.0715,1.6453
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,40-44,13468,0,0.0000,0.0659,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,40-44,12152,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,45-49,13954,0,0.0000,0.0604,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,45-49,11387,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,50-54,13503,3,22.2173,0.0537,1.1931
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,55-59,11818,0,0.0000,0.0455,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ระนอง,60ปีขึ้นไป,29001,1,3.4482,0.1192,0.4110
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,0-4,24379,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,15-19,26967,1,3.7082,0.0847,0.3141
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,20-24,27015,1,3.7016,0.0822,0.3043
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,25-29,31369,1,3.1879,0.0793,0.2528
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,30-34,31387,2,6.3721,0.0761,0.4849
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,35-39,34339,2,5.8243,0.0715,0.4164
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,40-44,37092,3,8.0880,0.0659,0.5330
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,40-44,28616,1,3.4945,0.0860,0.3005
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,45-49,32174,1,3.1081,0.0604,0.1877
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,45-49,28738,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,50-54,29455,3,10.1850,0.0537,0.5469
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,55-59,23772,2,8.4133,0.0455,0.3828
เขตสุขภาพที่ 11,ภาคใต้,ภูเก็ต,60ปีขึ้นไป,49932,3,6.0082,0.1192,0.7162
เขตสุขภาพที่ 11,ภาคใต้,พังงา,0-4,13396,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 11,ภาคใต้,พังงา,15-19,17188,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 11,ภาคใต้,พังงา,20-24,17471,0,0.0000,0.0822,0.0000
เขตสุขภาพที่ 11,ภาคใต้,พังงา,25-29,19112,2,10.4646,0.0793,0.8298
เขตสุขภาพที่ 11,ภาคใต้,พังงา,30-34,18313,1,5.4606,0.0761,0.4156
เขตสุขภาพที่ 11,ภาคใต้,พังงา,35-39,19291,1,5.1838,0.0715,0.3706
เขตสุขภาพที่ 11,ภาคใต้,พังงา,40-44,20093,3,14.9306,0.0659,0.9839
เขตสุขภาพที่ 11,ภาคใต้,พังงา,40-44,17750,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 11,ภาคใต้,พังงา,45-49,19645,1,5.0904,0.0604,0.3075
เขตสุขภาพที่ 11,ภาคใต้,พังงา,45-49,16703,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 11,ภาคใต้,พังงา,50-54,19830,0,0.0000,0.0537,0.0000
เขตสุขภาพที่ 11,ภาคใต้,พังงา,55-59,18101,2,11.0491,0.0455,0.5027
เขตสุขภาพที่ 11,ภาคใต้,พังงา,60ปีขึ้นไป,47110,3,6.3681,0.1192,0.7591
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,0-4,77272,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,15-19,96064,4,4.1639,0.0847,0.3527
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,20-24,109215,4,3.6625,0.0822,0.3011
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,25-29,112604,16,14.2091,0.0793,1.1268
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,30-34,111110,17,15.3002,0.0761,1.1643
เขตสุขภาพที่ 11,ภาคใต้,นครศรีธรรมราช,35-39,116678,13,11.1418,0.0715,0.7966
